29.625,20.983,15.451,9.5266,12.874,10.989,5.3256,5.2307,31.603,40.421,7.9591,15.016,29.742,10.839,14.461,13.537,27.4,17.154,11.27,18.53,12.444,11.022,10.884,10.573,19.055,27.089,9.6552,18.782,8.1938,15.596,8.891,10.038
29.299,20.766,15.35,9.5056,12.836,10.886,5.2756,5.1848,31.363,40.198,7.8689,14.869,29.523,10.695,14.358,13.358,27.215,16.956,11.215,18.277,12.354,10.957,10.821,10.477,18.862,26.789,9.5858,18.575,8.1422,15.399,8.7659,9.8898
28.977,20.552,15.251,9.4834,12.799,10.785,5.2271,5.1404,31.126,39.975,7.7797,14.724,29.307,10.553,14.255,13.184,27.041,16.764,11.153,18.03,12.264,10.891,10.75,10.383,18.674,26.523,9.5152,18.372,8.0921,15.206,8.6428,9.7465
28.658,20.341,15.154,9.4601,12.761,10.685,5.1799,5.0976,30.894,39.754,7.6916,14.581,29.095,10.414,14.153,13.015,26.878,16.578,11.085,17.79,12.172,10.825,10.669,10.29,18.491,26.292,9.4435,18.175,8.0435,15.018,8.5217,9.6082
28.342,20.133,15.058,9.4357,12.725,10.586,5.1341,5.0563,30.664,39.534,7.6044,14.438,28.885,10.26,14.052,12.85,26.725,16.397,11.009,17.557,12.079,10.759,10.578,10.198,18.312,26.097,9.3707,17.982,7.9963,14.835,8.4026,9.475
28.029,19.929,14.964,9.4102,12.688,10.488,5.0897,5.0166,30.439,39.316,7.5183,14.297,28.678,10.164,13.951,12.691,26.583,16.222,10.926,17.33,11.986,10.692,10.477,10.107,18.139,25.939,9.2968,17.794,7.9505,14.657,8.2856,9.3466
27.72,19.728,14.872,9.3838,12.652,10.392,5.0465,4.9782,30.217,39.099,7.4333,14.158,28.473,10.07,13.852,12.535,26.45,16.053,10.836,17.11,11.892,10.624,10.367,10.017,17.969,25.819,9.2221,17.611,7.9061,14.483,8.1705,9.223
27.414,19.53,14.781,9.3564,12.616,10.297,5.0046,4.9414,29.999,38.883,7.3493,14.019,28.272,9.9775,13.753,12.385,26.327,15.888,10.739,16.896,11.797,10.556,10.245,9.9281,17.804,25.739,9.1465,17.432,7.863,14.313,8.0575,9.104
27.111,19.335,14.692,9.3281,12.58,10.204,4.9639,4.9059,29.785,38.668,7.2663,13.882,28.074,9.8876,13.655,12.238,26.213,15.727,10.633,16.688,11.701,10.488,10.113,9.84,17.644,25.699,9.0701,17.258,7.8213,14.149,7.9465,8.9895
26.811,19.143,14.604,9.2989,12.545,10.111,4.9245,4.8717,29.574,38.454,7.1844,13.747,27.878,9.7998,13.558,12.096,26.107,15.571,10.52,16.486,11.605,10.42,9.9705,9.753,17.488,25.701,8.993,17.087,7.7809,13.988,7.8374,8.8795
26.515,18.954,14.518,9.2688,12.51,10.02,4.8863,4.8389,29.367,38.242,7.1036,13.613,27.685,9.7142,13.461,11.957,26.01,15.419,10.398,16.289,11.508,10.351,9.8167,9.667,17.335,25.746,8.9152,16.921,7.7418,13.832,7.7048,8.7737
26.222,18.768,14.433,9.2379,12.476,9.9304,4.8493,4.8074,29.14,38.031,7.0238,13.48,27.494,9.6306,13.365,11.823,25.921,15.271,10.269,16.099,11.411,10.282,9.6542,9.5819,17.187,25.831,8.8369,16.759,7.704,13.679,7.6324,8.6722
25.932,18.585,14.35,9.2062,12.442,9.842,4.8135,4.7772,29.017,37.821,6.945,13.348,27.306,9.549,13.27,11.693,25.839,15.127,10.13,15.913,11.314,10.213,9.4859,9.4978,17.042,25.944,8.7581,16.601,7.6675,13.531,7.5621,8.5747
25.646,18.405,14.268,9.1738,12.408,9.7548,4.7788,4.7482,28.899,37.612,6.8673,13.218,27.121,9.4694,13.176,11.566,25.765,14.986,9.9835,15.734,11.216,10.144,9.3145,9.4146,16.902,26.073,8.6788,16.447,7.6321,13.387,7.4938,8.4812
25.363,18.228,14.188,9.1407,12.374,9.6689,4.7452,4.7205,28.784,37.405,6.7907,13.089,26.938,9.3917,13.082,11.443,25.697,14.848,9.8276,15.559,11.118,10.075,9.1428,9.3325,16.764,26.205,8.5993,16.297,7.598,13.247,7.4275,8.3916
25.083,18.053,14.109,9.1069,12.341,9.5843,4.7127,4.6939,28.672,37.199,6.7152,12.962,26.758,9.316,12.99,11.324,25.636,14.712,9.6626,15.389,11.02,10.005,8.9734,9.2512,16.631,26.329,8.5194,16.15,7.565,13.11,7.3632,8.3057
24.806,17.882,14.031,9.0725,12.308,9.5009,4.6813,4.6684,28.564,36.994,6.6407,12.836,26.58,9.2421,12.898,11.208,25.581,14.58,9.4891,15.225,10.922,9.9361,8.8093,9.1709,16.5,26.432,8.4393,16.007,7.5332,12.978,7.3007,8.2234
24.533,17.713,13.955,9.0375,12.275,9.4189,4.6509,4.644,28.459,36.79,6.5673,12.711,26.404,9.1701,12.806,11.096,25.532,14.449,9.3104,15.065,10.824,9.8669,8.6522,9.0916,16.374,26.501,8.3591,15.867,7.5026,12.849,7.2401,8.1447
24.263,17.547,13.879,9.002,12.243,9.3381,4.6216,4.6208,28.357,36.588,6.495,12.588,26.231,9.0998,12.716,10.986,25.488,14.321,9.13,14.909,10.726,9.7978,8.5023,9.0132,16.25,26.527,8.2788,15.73,7.473,12.723,7.1813,8.0693
23.996,17.383,13.806,8.9659,12.211,9.2586,4.5933,4.5985,28.258,36.387,6.4238,12.466,26.06,9.0313,12.626,10.88,25.449,14.194,8.9514,14.759,10.628,9.7288,8.3594,8.9357,16.129,26.512,8.1985,15.597,7.4446,12.601,7.1243,7.9973
23.733,17.222,13.733,8.9294,12.179,9.1804,4.5659,4.5773,28.163,36.187,6.3536,12.345,25.891,8.9645,12.537,10.777,25.415,14.069,8.778,14.612,10.531,9.66,8.2232,8.8591,16.011,26.458,8.1183,15.466,7.4172,12.482,7.069,7.9284
23.473,17.063,13.662,8.8924,12.148,9.1034,4.5395,4.5571,28.07,35.988,6.2846,12.226,25.724,8.8995,12.448,10.677,25.385,13.946,8.6135,14.47,10.433,9.5915,8.0935,8.7835,15.896,26.371,8.0382,15.339,7.3908,12.366,7.0153,7.8627
23.216,16.907,13.592,8.855,12.117,9.0277,4.514,4.5378,27.979,35.79,6.2166,12.108,25.559,8.836,12.361,10.579,25.36,13.824,8.4613,14.331,10.336,9.5232,7.9702,8.7087,15.784,26.252,7.9584,15.214,7.3655,12.254,6.9633,7.7998
22.962,16.754,13.523,8.8173,12.086,8.9533,4.4895,4.5194,27.892,35.594,6.1497,11.992,25.397,8.7742,12.274,10.484,25.337,13.705,8.3243,14.197,10.239,9.4552,7.8531,8.6349,15.674,26.107,7.8789,15.092,7.3411,12.145,6.9129,7.7399
22.712,16.603,13.455,8.7792,12.055,8.8802,4.4658,4.502,27.806,35.399,6.084,11.876,25.236,8.7139,12.188,10.392,25.318,13.586,8.2018,14.066,10.143,9.3876,7.7419,8.562,15.567,25.938,7.7997,14.973,7.3177,12.038,6.864,7.6826
22.465,16.454,13.388,8.7409,12.025,8.8083,4.443,4.4853,27.723,35.205,6.0193,11.763,25.077,8.6552,12.102,10.303,25.302,13.47,8.0925,13.939,10.048,9.3204,7.6365,8.4899,15.462,25.749,7.721,14.856,7.2953,11.935,6.8166,7.628
22.221,16.308,13.323,8.7022,11.995,8.7377,4.4211,4.4695,27.643,35.012,5.9557,11.65,24.92,8.598,12.017,10.215,25.288,13.355,7.9951,13.815,9.9527,9.2536,7.5366,8.4187,15.36,25.544,7.6428,14.742,7.2738,11.834,6.7707,7.5759
21.981,16.164,13.258,8.6634,11.966,8.6684,4.3999,4.4545,27.564,34.821,5.8933,11.539,24.765,8.5422,11.933,10.13,25.276,13.242,7.908,13.695,9.8584,9.1874,7.4422,8.3484,15.259,25.327,7.5652,14.63,7.2532,11.736,6.7261,7.5262
21.744,16.022,13.195,8.6244,11.937,8.6003,4.3796,4.4402,27.488,34.63,5.8319,11.43,24.612,8.4878,11.85,10.048,25.266,13.13,7.8301,13.578,9.7648,9.1216,7.3529,8.279,15.161,25.101,7.4883,14.52,7.2335,11.641,6.683,7.4788
21.51,15.883,13.132,8.5853,11.907,8.5335,4.36,4.4267,27.413,34.441,5.7717,11.321,24.461,8.4349,11.767,9.967,25.257,13.02,7.7598,13.464,9.6721,9.0565,7.2686,8.2104,15.065,24.87,7.412,14.413,7.2146,11.549,6.6411,7.4336
21.28,15.745,13.071,8.546,11.879,8.4679,4.3412,4.4139,27.341,34.253,5.7126,11.215,24.311,8.3833,11.685,9.8882,25.25,12.912,7.6959,13.352,9.5803,8.992,7.1891,8.1427,14.97,24.637,7.3366,14.307,7.1966,11.458,6.6005,7.3904
21.052,15.61,13.01,8.5067,11.85,8.4036,4.3231,4.4017,27.27,34.066,5.6546,11.109,24.163,8.333,11.604,9.8113,25.243,12.805,7.637,13.244,9.4895,8.9281,7.1142,8.0758,14.877,24.406,7.2621,14.203,7.1794,11.371,6.5612,7.3492
20.828,15.477,12.95,8.4674,11.822,8.3406,4.3057,4.3902,27.2,33.88,5.5977,11.005,24.016,8.2839,11.523,9.7361,25.236,12.7,7.5816,13.138,9.3997,8.8649,7.0437,8.0098,14.786,24.178,7.1885,14.101,7.163,11.285,6.523,7.3098
20.608,15.346,12.892,8.428,11.794,8.2789,4.289,4.3792,27.132,33.696,5.542,10.902,23.871,8.2361,11.443,9.6626,25.229,12.596,7.5284,13.034,9.3111,8.8025,6.9774,7.9446,14.696,23.951,7.1159,14,7.1473,11.202,6.486,7.2721
20.391,15.217,12.834,8.3888,11.767,8.2183,4.2729,4.3688,27.066,33.513,5.4873,10.801,23.728,8.1895,11.364,9.5906,25.222,12.494,7.4762,12.932,9.2236,8.7409,6.9151,7.8802,14.607,23.727,7.0444,13.901,7.1324,11.12,6.4501,7.2361
20.177,15.09,12.777,8.3496,11.739,8.1591,4.2575,4.359,27,33.33,5.4339,10.701,23.586,8.1441,11.285,9.52,25.214,12.393,7.4246,12.833,9.1373,8.6801,6.8566,7.8167,14.52,23.506,6.9741,13.804,7.1182,11.041,6.4152,7.2016
19.966,14.965,12.721,8.3105,11.712,8.1011,4.2427,4.3497,26.936,33.149,5.3815,10.602,23.445,8.0998,11.208,9.4507,25.204,12.294,7.3735,12.736,9.0524,8.6203,6.8017,7.7539,14.434,23.286,6.905,13.707,7.1046,10.964,6.3813,7.1684
19.759,14.842,12.666,8.2716,11.686,8.0443,4.2285,4.3408,26.873,32.97,5.3303,10.505,23.306,8.0566,11.13,9.3826,25.194,12.196,7.3229,12.64,8.9688,8.5613,6.7503,7.692,14.349,23.069,6.8372,13.612,7.0918,10.888,6.3484,7.1365
19.555,14.721,12.611,8.2329,11.659,7.9888,4.2148,4.3323,26.81,32.791,5.2803,10.409,23.168,8.0144,11.054,9.3157,25.181,12.1,7.273,12.547,8.8868,8.5033,6.7021,7.6309,14.265,22.854,6.7708,13.518,7.0796,10.815,6.3164,7.1059
19.354,14.601,12.558,8.1944,11.633,7.9346,4.2017,4.3243,26.749,32.613,5.2313,10.315,23.031,7.9733,10.978,9.2497,25.166,12.005,7.2235,12.454,8.8062,8.4463,6.6569,7.5706,14.182,22.641,6.7058,13.425,7.068,10.743,6.2853,7.0762
19.156,14.483,12.505,8.1562,11.607,7.8816,4.1891,4.3167,26.688,32.437,5.1836,10.222,22.896,7.9331,10.903,9.1847,25.148,11.912,7.1746,12.364,8.7272,8.3904,6.6145,7.5111,14.099,22.431,6.6424,13.333,7.0571,10.672,6.255,7.0475
18.962,14.367,12.452,8.1183,11.581,7.8299,4.177,4.3094,26.628,32.262,5.137,10.13,22.762,7.8938,10.828,9.1204,25.127,11.82,7.1263,12.274,8.65,8.3356,6.5748,7.4523,14.017,22.223,6.5806,13.242,7.0467,10.603,6.2255,7.0197
18.771,14.253,12.401,8.0808,11.556,7.7794,4.1654,4.3024,26.568,32.088,5.0915,10.04,22.628,7.8555,10.754,9.0568,25.103,11.73,7.0785,12.185,8.5744,8.2819,6.5375,7.3944,13.935,22.017,6.5204,13.151,7.0368,10.536,6.1967,6.9925
18.584,14.14,12.35,8.0437,11.531,7.7301,4.1542,4.2956,26.508,31.915,5.0472,9.9513,22.496,7.818,10.681,8.9937,25.075,11.641,7.0312,12.098,8.5006,8.2294,6.5024,7.3372,13.854,21.813,6.462,13.061,7.0275,10.469,6.1686,6.966
18.4,14.029,12.299,8.0069,11.506,7.6821,4.1435,4.2892,26.449,31.743,5.0041,9.8639,22.365,7.7814,10.608,8.9312,25.043,11.553,6.9845,12.011,8.4288,8.1781,6.4694,7.2807,13.773,21.612,6.4054,12.971,7.0188,10.404,6.1412,6.94
18.219,13.92,12.25,7.9707,11.481,7.6353,4.1331,4.2829,26.39,31.572,4.9621,9.7778,22.235,7.7455,10.536,8.869,25.007,11.467,6.9383,11.925,8.3588,8.1281,6.4383,7.2251,13.692,21.412,6.3507,12.881,7.0105,10.34,6.1144,6.9143
18.041,13.811,12.201,7.9349,11.457,7.5898,4.1231,4.2768,26.331,31.402,4.9213,9.6932,22.106,7.7104,10.465,8.8073,24.968,11.383,6.8926,11.84,8.2908,8.0795,6.4088,7.1701,13.611,21.215,6.2979,12.792,7.0026,10.278,6.0881,6.8889
17.867,13.705,12.152,7.8996,11.433,7.5455,4.1135,4.2709,26.272,31.234,4.8817,9.61,21.977,7.676,10.394,8.7461,24.924,11.299,6.8474,11.754,8.2246,8.0321,6.3808,7.116,13.53,21.02,6.2472,12.703,6.9952,10.216,6.0624,6.8637
17.696,13.6,12.104,7.8648,11.409,7.5024,4.1043,4.2651,26.213,31.067,4.8432,9.5281,21.849,7.6423,10.324,8.6853,24.877,11.217,6.8027,11.669,8.1602,7.9862,6.354,7.0625,13.449,20.827,6.1986,12.614,6.9882,10.155,6.0371,6.8385
17.529,13.497,12.057,7.8305,11.385,7.4606,4.0955,4.2594,26.154,30.9,4.8059,9.4477,21.723,7.6093,10.255,8.625,24.826,11.137,6.7586,11.585,8.0977,7.9416,6.3284,7.0098,13.368,20.637,6.1519,12.524,6.9816,10.094,6.0123,6.8133
17.364,13.395,12.01,7.7967,11.362,7.42,4.0869,4.2537,26.095,30.735,4.7697,9.3686,21.597,7.5768,10.186,8.5651,24.771,11.057,6.715,11.5,8.0369,7.8984,6.3035,6.9578,13.286,20.448,6.1073,12.435,6.9754,10.035,5.9879,6.7879
17.203,13.294,11.963,7.7634,11.339,7.3805,4.0788,4.2481,26.036,30.571,4.7346,9.2909,21.472,7.545,10.118,8.5057,24.713,10.979,6.6719,11.415,7.9779,7.8565,6.2794,6.9066,13.205,20.261,6.0647,12.345,6.9696,9.9766,5.9639,6.7624
17.045,13.195,11.918,7.7306,11.316,7.3423,4.071,4.2426,25.978,30.408,4.7006,9.2146,21.347,7.5139,10.051,8.4468,24.652,10.902,6.6293,11.33,7.9206,7.8158,6.2558,6.856,13.123,20.077,6.024,12.255,6.9642,9.9189,5.9404,6.7367
16.89,13.098,11.872,7.6982,11.293,7.3051,4.0635,4.2372,25.919,30.247,4.6676,9.1396,21.224,7.4833,9.9837,8.3883,24.587,10.827,6.5872,11.246,7.865,7.7765,6.2324,6.8062,13.041,19.895,5.9851,12.165,6.9591,9.8621,5.9173,6.7109
16.739,13.001,11.828,7.6663,11.271,7.2692,4.0563,4.2318,25.861,30.086,4.6357,9.066,21.101,7.4534,9.9174,8.3302,24.519,10.753,6.5456,11.161,7.811,7.7384,6.2092,6.7571,12.959,19.714,5.9481,12.075,6.9543,9.8062,5.8946,6.685
16.59,12.907,11.784,7.6348,11.249,7.2343,4.0495,4.2265,25.803,29.926,4.6049,8.9936,20.979,7.4241,9.8517,8.2727,24.449,10.68,6.5045,11.077,7.7587,7.7015,6.186,6.7086,12.877,19.536,5.9129,11.985,6.9499,9.751,5.8723,6.659
16.444,12.814,11.74,7.6039,11.227,7.2005,4.043,4.2212,25.745,29.768,4.5751,8.9226,20.858,7.3954,9.7867,8.2156,24.375,10.608,6.4639,10.993,7.7079,7.6657,6.163,6.6608,12.795,19.36,5.8795,11.895,6.9459,9.6967,5.8505,6.6329
16.301,12.722,11.697,7.5733,11.205,7.1678,4.0368,4.216,25.687,29.611,4.5462,8.8528,20.738,7.3673,9.7222,8.159,24.298,10.538,6.4237,10.909,7.6587,7.6312,6.1401,6.6138,12.714,19.186,5.8477,11.805,6.9421,9.6432,5.829,6.6067
16.161,12.631,11.654,7.5433,11.184,7.1362,4.0309,4.2109,25.629,29.454,4.5184,8.7843,20.618,7.3397,9.6583,8.1029,24.218,10.469,6.3841,10.825,7.6111,7.5978,6.1173,6.5674,12.632,19.014,5.8176,11.714,6.9386,9.5904,5.8079,6.5804
16.024,12.542,11.612,7.5137,11.163,7.1056,4.0253,4.2058,25.571,29.299,4.4915,8.717,20.5,7.3128,9.5951,8.0472,24.136,10.401,6.3449,10.741,7.5649,7.5655,6.0945,6.5216,12.55,18.844,5.7892,11.624,6.9355,9.5385,5.7872,6.554
15.89,12.455,11.57,7.4845,11.142,7.0761,4.0201,4.2008,25.514,29.145,4.4656,8.651,20.382,7.2864,9.5324,7.992,24.05,10.334,6.3063,10.658,7.5202,7.5344,6.0719,6.4765,12.468,18.676,5.7623,11.534,6.9326,9.4874,5.7669,6.5276
15.758,12.368,11.529,7.4558,11.121,7.0475,4.015,4.1959,25.457,28.992,4.4406,8.5861,20.265,7.2606,9.4703,7.9373,23.963,10.268,6.2681,10.575,7.477,7.5043,6.0494,6.4321,12.387,18.51,5.737,11.444,6.93,9.437,5.747,6.501
15.63,12.283,11.488,7.4275,11.101,7.02,4.0103,4.191,25.4,28.84,4.4166,8.5225,20.149,7.2354,9.4089,7.8831,23.872,10.204,6.2304,10.492,7.4352,7.4752,6.027,6.3883,12.305,18.346,5.7132,11.354,6.9277,9.3874,5.7274,6.4745
15.503,12.2,11.448,7.3997,11.08,6.9934,4.0059,4.1862,25.344,28.689,4.3934,8.4601,20.033,7.2108,9.348,7.8294,23.78,10.141,6.1931,10.409,7.3947,7.4472,6.0046,6.3452,12.224,18.184,5.6909,11.264,6.9256,9.3386,5.7082,6.4479
15.38,12.117,11.408,7.3723,11.06,6.9678,4.0017,4.1815,25.287,28.539,4.3711,8.3988,19.919,7.1867,9.2877,7.7762,23.685,10.079,6.1563,10.327,7.3556,7.4202,5.9824,6.3027,12.143,18.024,5.67,11.174,6.9237,9.2905,5.6893,6.4212
15.259,12.037,11.369,7.3453,11.04,6.9431,3.9978,4.1768,25.231,28.39,4.3497,8.3387,19.805,7.1631,9.2279,7.7235,23.588,10.018,6.12,10.245,7.3178,7.3941,5.9603,6.2608,12.062,17.865,5.6504,11.084,6.9221,9.2432,5.6709,6.3945
15.141,11.957,11.33,7.3187,11.021,6.9193,3.9941,4.1722,25.176,28.242,4.3291,8.2797,19.692,7.1401,9.1688,7.6712,23.488,9.958,6.0842,10.163,7.2813,7.369,5.9383,6.2196,11.981,17.709,5.6323,10.995,6.9207,9.1967,5.6527,6.3679
15.025,11.879,11.292,7.2926,11.001,6.8965,3.9907,4.1676,25.12,28.096,4.3094,8.2218,19.579,7.1177,9.1102,7.6195,23.387,9.8993,6.0488,10.081,7.2461,7.3448,5.9164,6.179,11.901,17.555,5.6154,10.905,6.9196,9.1508,5.6349,6.3411
14.912,11.802,11.254,7.2669,10.982,6.8745,3.9876,4.1631,25.065,27.95,4.2905,8.165,19.468,7.0958,9.0522,7.5683,23.283,9.8417,6.0138,10,7.2121,7.3216,5.8946,6.1389,11.821,17.402,5.5997,10.816,6.9186,9.1058,5.6175,6.3144
14.801,11.726,11.217,7.2416,10.963,6.8534,3.9846,4.1587,25.01,27.806,4.2724,8.1093,19.357,7.0744,8.9947,7.5176,23.178,9.7851,5.9793,9.9192,7.1793,7.2992,5.8729,6.0995,11.741,17.252,5.5853,10.727,6.9178,9.0614,5.6003,6.2877
14.692,11.651,11.179,7.2167,10.944,6.8332,3.982,4.1543,24.956,27.662,4.255,8.0547,19.247,7.0535,8.9378,7.4673,23.071,9.7296,5.9453,9.8388,7.1476,7.2777,5.8513,6.0607,11.661,17.103,5.572,10.639,6.9172,9.0178,5.5835,6.261
14.586,11.578,11.143,7.1923,10.926,6.8137,3.9795,4.15,24.902,27.52,4.2385,8.0012,19.138,7.0331,8.8815,7.4176,22.962,9.6752,5.9117,9.7588,7.1171,7.257,5.8298,6.0225,11.582,16.957,5.5599,10.55,6.9168,8.9749,5.567,6.2343
14.482,11.506,11.107,7.1682,10.907,6.7951,3.9773,4.1457,24.849,27.378,4.2227,7.9486,19.029,7.0133,8.8257,7.3684,22.852,9.6218,5.8785,9.6791,7.0877,7.2371,5.8085,5.9848,11.503,16.812,5.5489,10.462,6.9165,8.9326,5.5509,6.2077
14.38,11.435,11.071,7.1445,10.889,6.7773,3.9752,4.1415,24.795,27.238,4.2076,7.8972,18.922,6.994,8.7705,7.3198,22.74,9.5695,5.8458,9.5999,7.0594,7.218,5.7872,5.9477,11.425,16.669,5.5389,10.374,6.9164,8.8911,5.535,6.1811
14.281,11.366,11.036,7.1213,10.871,6.7603,3.9734,4.1374,24.742,27.098,4.1932,7.8467,18.815,6.9751,8.7158,7.2716,22.627,9.5182,5.8135,9.5212,7.0321,7.1996,5.766,5.9112,11.347,16.527,5.5299,10.287,6.9164,8.8503,5.5195,6.1545
14.183,11.297,11.001,7.0984,10.854,6.744,3.9718,4.1333,24.69,26.96,4.1795,7.7972,18.708,6.9568,8.6617,7.224,22.512,9.4679,5.7817,9.4428,7.0058,7.182,5.745,5.8753,11.269,16.388,5.5219,10.2,6.9166,8.8102,5.5042,6.128
14.088,11.23,10.966,7.0759,10.836,6.7285,3.9704,4.1293,24.638,26.823,4.1665,7.7487,18.603,6.9389,8.6081,7.1769,22.396,9.4185,5.7502,9.365,6.9805,7.1651,5.724,5.8399,11.192,16.25,5.5149,10.113,6.9168,8.7707,5.4893,6.1015
13.995,11.164,10.932,7.0538,10.819,6.7137,3.9692,4.1253,24.587,26.687,4.1541,7.7011,18.498,6.9215,8.5551,7.1303,22.279,9.3702,5.7192,9.2876,6.9562,7.1489,5.7032,5.8051,11.115,16.115,5.5087,10.027,6.9172,8.7319,5.4746,6.0752
13.904,11.1,10.898,7.0321,10.801,6.6997,3.9681,4.1214,24.536,26.551,4.1424,7.6545,18.394,6.9047,8.5026,7.0842,22.161,9.3228,5.6887,9.2107,6.9328,7.1334,5.6824,5.7708,11.039,15.981,5.5033,9.9413,6.9177,8.6938,5.4602,6.0488
13.815,11.036,10.865,7.0107,10.784,6.6863,3.9673,4.1176,24.485,26.417,4.1314,7.6088,18.291,6.8882,8.4506,7.0387,22.041,9.2763,5.6585,9.1344,6.9102,7.1185,5.6618,5.737,10.963,15.848,5.4988,9.856,6.9182,8.6564,5.4461,6.0226
13.727,10.974,10.832,6.9898,10.768,6.6735,3.9666,4.1138,24.435,26.284,4.1209,7.5641,18.189,6.8723,8.3992,6.9937,21.921,9.2308,5.6288,9.0585,6.8885,7.1042,5.6413,5.7038,10.888,15.718,5.495,9.7711,6.9188,8.6196,5.4322,5.9965
13.642,10.912,10.799,6.9692,10.751,6.6615,3.9661,4.11,24.385,26.152,4.111,7.5202,18.087,6.8568,8.3483,6.9492,21.8,9.1863,5.5994,8.9833,6.8677,7.0905,5.6209,5.6711,10.813,15.589,5.4919,9.6867,6.9195,8.5834,5.4187,5.9705
13.558,10.852,10.767,6.949,10.735,6.6501,3.9657,4.1064,24.336,26.02,4.1017,7.4772,17.986,6.8417,8.2979,6.9053,21.678,9.1426,5.5705,8.9085,6.8477,7.0774,5.6006,5.639,10.739,15.462,5.4895,9.6029,6.9203,8.5479,5.4053,5.9445
13.477,10.793,10.735,6.9291,10.718,6.6393,3.9655,4.1027,24.288,25.89,4.093,7.4351,17.886,6.8271,8.248,6.8619,21.556,9.0998,5.542,8.8344,6.8284,7.0648,5.5804,5.6073,10.666,15.337,5.4877,9.5196,6.9211,8.513,5.3923,5.9188
13.397,10.735,10.704,6.9096,10.702,6.6291,3.9655,4.0992,24.24,25.761,4.0848,7.3938,17.786,6.813,8.1987,6.819,21.433,9.058,5.5139,8.7609,6.8098,7.0527,5.5603,5.5761,10.593,15.214,5.4866,9.4368,6.9219,8.4787,5.3794,5.8931
13.319,10.678,10.672,6.8905,10.687,6.6195,3.9655,4.0957,24.193,25.633,4.0772,7.3534,17.687,6.7992,8.1498,6.7767,21.309,9.017,5.4862,8.6879,6.792,7.0411,5.5403,5.5455,10.521,15.092,5.4859,9.3547,6.9228,8.4451,5.3669,5.8675
13.242,10.623,10.642,6.8717,10.671,6.6104,3.9658,4.0922,24.146,25.506,4.07,7.3138,17.589,6.7859,8.1015,6.735,21.186,8.9768,5.4589,8.6156,6.7749,7.03,5.5205,5.5153,10.449,14.972,5.4858,9.2732,6.9236,8.4121,5.3545,5.8422
13.167,10.568,10.611,6.8532,10.655,6.6019,3.9661,4.0888,24.1,25.379,4.0633,7.275,17.492,6.7731,8.0536,6.6938,21.061,8.9375,5.432,8.544,6.7584,7.0194,5.5007,5.4856,10.378,14.853,5.4862,9.1922,6.9245,8.3796,5.3424,5.8169
13.094,10.514,10.581,6.8351,10.64,6.5939,3.9666,4.0854,24.054,25.254,4.0571,7.2369,17.395,6.7606,8.0063,6.6532,20.937,8.8991,5.4054,8.473,6.7425,7.0091,5.4811,5.4564,10.308,14.737,5.487,9.112,6.9254,8.3478,5.3305,5.7918
13.022,10.462,10.551,6.8174,10.625,6.5865,3.9672,4.0821,24.009,25.13,4.0514,7.1997,17.299,6.7486,7.9595,6.6131,20.812,8.8614,5.3793,8.4027,6.7272,6.9993,5.4616,5.4277,10.239,14.622,5.4881,9.0324,6.9262,8.3166,5.3189,5.7669
12.952,10.41,10.521,6.8,10.61,6.5795,3.9679,4.0789,23.965,25.007,4.0461,7.1632,17.204,6.737,7.9132,6.5736,20.688,8.8246,5.3535,8.333,6.7124,6.9898,5.4421,5.3995,10.17,14.508,5.4897,8.9535,6.927,8.286,5.3074,5.7422
12.883,10.36,10.492,6.7829,10.595,6.5731,3.9687,4.0757,23.921,24.884,4.0412,7.1274,17.11,6.7257,7.8673,6.5346,20.563,8.7886,5.3282,8.2641,6.6982,6.9807,5.4228,5.3717,10.103,14.396,5.4915,8.8754,6.9278,8.2559,5.2962,5.7176
12.816,10.31,10.463,6.7661,10.58,6.5671,3.9696,4.0726,23.878,24.763,4.0368,7.0924,17.016,6.7149,7.822,6.4962,20.439,8.7533,5.3032,8.1959,6.6844,6.9719,5.4037,5.3443,10.036,14.286,5.4936,8.798,6.9285,8.2264,5.2851,5.6933
12.75,10.262,10.435,6.7497,10.566,6.5615,3.9706,4.0695,23.835,24.643,4.0327,7.058,16.923,6.7045,7.7771,6.4584,20.315,8.7188,5.2785,8.1285,6.6712,6.9634,5.3846,5.3174,9.9694,14.178,5.4959,8.7213,6.9292,8.1975,5.2743,5.6691
12.685,10.214,10.406,6.7336,10.551,6.5564,3.9717,4.0665,23.794,24.523,4.029,7.0244,16.831,6.6944,7.7327,6.4211,20.191,8.6851,5.2543,8.0618,6.6583,6.9552,5.3656,5.291,9.9041,14.071,5.4983,8.6455,6.9298,8.1691,5.2637,5.6451
12.621,10.168,10.378,6.7178,10.537,6.5516,3.9728,4.0635,23.753,24.405,4.0256,6.9914,16.739,6.6847,7.6888,6.3844,20.067,8.6521,5.2304,7.9958,6.6459,6.9473,5.3468,5.2649,9.8397,13.965,5.501,8.5704,6.9303,8.1413,5.2532,5.6214
12.559,10.122,10.351,6.7024,10.523,6.5473,3.9741,4.0605,23.712,24.287,4.0226,6.9591,16.648,6.6754,7.6454,6.3483,19.944,8.6199,5.2069,7.9307,6.6338,6.9395,5.328,5.2393,9.7762,13.862,5.5037,8.4962,6.9307,8.114,5.2429,5.5979
